ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
4BB4F4,TC-MGT,B739,Boeing,737-9GP(ER),Boeing 737-9GP(ER),0,Mavi Gok Aviation,MGH,35711,2007
4BB563,TC-MKC,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Corendon Airlines,CAI,65900,2022
4BB564,TC-MKD,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Corendon Airlines,CAI,65186,2022
4BB566,TC-MKF,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Corendon Airlines,CAI,43340,2022
4BB567,TC-MKG,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Corendon Airlines,CAI,66344,2023
4BB592,TC-MLR,GL5T,Bombardier,Global 5000,Bombardier Global 5000,1,Private,,9269,2007
4BB601,TC-MPA,C680,Cessna,680 Citation Sovereign,Cessna 680 Citation Sovereign,0,Panjet,,680-0246,2008
4BB721,TC-MYA,A321,Airbus,A321-231(P2F),Airbus A321-231(P2F),0,MNG Airlines,MNB,03369,2008
4BB722,TC-MYB,A321,Airbus,A321-231(P2F),Airbus A321-231(P2F),0,MNG Airlines,MNB,03669,2008
4BB73A,TC-MYZ,H25B,Hawker,750,Hawker 750,1,Private,,HB-5,
4BB748,TC-MZH,GLF4,Gulfstream,IV-SP,Gulfstream IV-SP,0,Zafer Air,,1224,1993
4BB876,TC-NCV,A20N,Airbus,A320-251N,Airbus A320-251N,0,Pegasus Airlines,PGT,10453,2021
4BB879,TC-NCY,A20N,Airbus,A320-251N,Airbus A320-251N,0,Pegasus Airlines,PGT,10465,2021
4BBB21,TC-NYA,A333,Airbus,A330-343,Airbus A330-343,0,Air Anka,TAH,497,2002
4BBB22,TC-NYB,A332,Airbus,A330-243,Airbus A330-243,0,Air Anka,TAH,0597,2004
4BBB30,TC-NYP,A332,Airbus,A330-243,Airbus A330-243,0,Air Anka,TAH,1082,2010
4BBD01,TC-OHA,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,AJet,TKJ,65213,2025
4BBF47,TC-OZG,BE40,Hawker Beechcraft,400XP,Hawker Beechcraft 400XP,1,Private,,RK-468,2006
