ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
440BC2,OE-LNE,B752,Boeing,757-23N(PCF),Boeing 757-23N(PCF),0,DHL Air Austria,DHA,27976,1998
440BC3,OE-LNF,B752,Boeing,757-236(PCF),Boeing 757-236(PCF),0,DHL Air Austria,DHA,29945,1999
440BC4,OE-LNH,B752,Boeing,757-236(PCF),Boeing 757-236(PCF),0,DHL Air Austria,DHA,29946,1999
440BC5,OE-LNI,B752,Boeing,757-28A(PCF),Boeing 757-28A(PCF),0,DHL Air Austria,DHA,32449,2001
440BC6,OE-LNJ,B752,Boeing,757-256(PCF),Boeing 757-256(PCF),0,DHL Air Austria,DHA,29312,2000
440BC7,OE-LNK,B752,Boeing,757-223(PCF),Boeing 757-223(PCF),0,DHL Air Austria,DHA,29426,1998
440BC8,OE-LNL,B752,Boeing,757-223(PCF),Boeing 757-223(PCF),0,DHL Air Austria,DHA,29427,1998
440BC9,OE-LNO,B752,Boeing,757-223(PCF),Boeing 757-223(PCF),0,DHL Air Austria,DHA,29590,1999
440BCA,OE-LNQ,B752,Boeing,757-223(PCF),Boeing 757-223(PCF),0,DHL Air Austria,DHA,31308,2002
440BCB,OE-LNR,B752,Boeing,757-223(PCF),Boeing 757-223(PCF),0,DHL Air Austria,DHA,32397,2002
440BCC,OE-LNU,B752,Boeing,757-256(PCF),Boeing 757-256(PCF),0,DHL Air Austria,DHA,30052,2000
440BCD,OE-LNW,B752,Boeing,757-223(PCF),Boeing 757-223(PCF),0,DHL Air Austria,DHA,29428,1998
440BCE,OE-LNX,B752,Boeing,757-223(PCF),Boeing 757-223(PCF),0,DHL Air Austria,DHA,29589,1998
440BCF,OE-LNZ,B752,Boeing,757-223(PCF),Boeing 757-223(PCF),0,DHL Air Austria,DHA,32398,2002
440BD0,OE-IZC,A320,Airbus,A320 214,Airbus A320 214,0,easyJet Europe,EJU,4033,2009
440BD6,OE-GMJ,C56X,Cessna,560XL Citation XLS+,Cessna 560XL Citation XLS+,0,Pink Sparrow,SOW,560-6039,
440BDF,OE-HEC,CL35,Bombardier,Challenger 350,Bombardier Challenger 350,0,International Jet Management,IJM,20556,
440BE6,OE-LCD,GLEX,Bombardier,Global Express XRS,Bombardier Global Express XRS,0,International Jet Management,IJM,9250,2007
440BEE,OE-LDJ,A333,Airbus,A330-343,Airbus A330-343,1,Private,,1098,2010
440BFA,OE-LDY,A320,Airbus,A320-214,Airbus A320-214,0,easyJet Europe,EJU,06004,2014
440C04,OE-HZB,AT43,ATR,42-320(F),ATR 42-320(F),0,Zimex Aviation,IMX,333,1992
440C0F,OE-IEC,B738,Boeing,737-82R,Boeing 737-82R,0,ASL Airlines Belgium,TAY,35701,2008
440C13,OE-XVP,EC35,Eurocopter,EC135 T3H,Eurocopter EC135 T3H,0,Christophorus Flugrettungsverein (ÖAMTC),,2171,2022
440C17,OE-LHA,FA7X,Dassault,Falcon 7X,Dassault Falcon 7X,0,Sparfell Luftfahrt,LDX,161,
440C1B,OE-IXE,B738,Boeing,737-8AS(BCF),Boeing 737-8AS(BCF),0,ASL Airlines Belgium,TAY,38494,2009
440C27,OE-EHA,PC12,Pilatus,PC-12 NG,Pilatus PC-12 NG,1,Private,,1744,2017
440C2C,OE-FXB,C25A,Cessna,525A Citation CJ2+,Cessna 525A Citation CJ2+,0,Sparfell Luftfahrt,LDX,525A-0506,2013
440C31,OE-LKY,A319,Airbus,A319-111,Airbus A319-111,0,easyJet,EZY,04778,2011
440C32,OE-LKV,A319,Airbus,A319-111,Airbus A319-111,0,easyJet Europe,EJU,4787,2011
440C33,OE-LSK,A20N,Airbus,A320-251N,Airbus A320-251N,0,easyJet,EZY,09111,2019
440C34,OE-LSI,A20N,Airbus,A320-251N,Airbus A320-251N,0,easyJet Europe,EJU,9105,2019
440C35,OE-LSA,A20N,Airbus,A320-251N,Airbus A320-251N,0,easyJet Europe,EJU,8243,2018
440C36,OE-LKX,A319,Airbus,A319-111,Airbus A319-111,0,easyJet Europe,EJU,4744,2011
440C37,OE-LSL,A20N,Airbus,A320-251N,Airbus A320-251N,0,easyJet Europe,EJU,9171,2019
440C38,OE-LSJ,A20N,Airbus,A320-251N,Airbus A320-251N,0,easyJet Europe,EJU,9110,2019
440C42,OE-KIA,B36T,Beech,B36TC Bonanza,Beech B36TC Bonanza,1,Private,,E-2522,
440C44,OE-XCL,B407,Bell,407GXi,Bell 407GXi,1,Private,,54953,
440C46,OE-DWA,SR20,Cirrus,SR-20,Cirrus SR-20,1,Private,,1138,
440C48,OE-XSF,B429,Bell,429 GlobalRanger,Bell 429 GlobalRanger,0,Schider Helicopter Service,,57086,
440C55,OE-LSE,GLF5,Gulfstream Aerospace,G550,Gulfstream Aerospace G550,0,International Jet Management,IJM,5508,2015
440C58,OE-HCY,F2TH,Dassault,Falcon 2000EX,Dassault Falcon 2000EX,1,Private,,96,
440C5A,OE-LFD,B748,Boeing,747-87UF,Boeing 747-87UF,0,Air Belgium,ABB,37563,2013
440C5C,M-ABOV,B748,Boeing,747-87UF,Boeing 747-87UF,0,Air Belgium,ABB,37562,2013
440C5F,OE-LTD,CL60,Bombardier,Challenger 650,Bombardier Challenger 650,0,MJet,MJF,6088,
440C60,OE-LAC,A332,Airbus,A330-243,Airbus A330-243,0,Air Belgium,ABB,1486,2013
440C69,OE-LCL,A332,Airbus,A330-243,Airbus A330-243,0,Air Belgium,ABB,1521,2014
440C6F,OE-ISH,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,easyJet Europe,EJU,11810,2024
440C70,OE-LDP,GL7T,Bombardier,Global 7500,Bombardier Global 7500,0,Sparfell Luftfahrt,LDX,70089,
440C75,OE-LZM,FA7X,Dassault,Falcon 7X,Dassault Falcon 7X,0,Sparfell Luftfahrt,LDX,148,2011
440C83,OE-LSM,A20N,Airbus,A320-251N,Airbus A320-251N,0,easyJet Europe,EJU,10142,2022
440C85,OE-IAL,FA8X,Dassault,Falcon 8X,Dassault Falcon 8X,0,International Jet Management,IJM,409,2016
440C87,OE-GCK,PC24,Pilatus,PC-24,Pilatus PC-24,0,Alpi Jets,,146,2022
440C88,OE-IGP,GLEX,Bombardier,BD-700-1A10 Global Express XRS,Bombardier BD-700-1A10 Global Express XRS,0,Premium Jet,,9238,
440C95,OE-LUX,GLF4,Gulfstream,G450,Gulfstream G450,0,Alpi Jets,ALX,4303,2013
440C96,OE-ICJ,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6047,2014
440C9B,OE-GTR,C56X,Cessna,560XL Citation XLS+,Cessna 560XL Citation XLS+,0,Porsche Air Service,,560-6324,2022
440CA1,OE-ECO,PC12,Pilatus,PC-12 NG,Pilatus PC-12 NG,1,Private,,1080,
440CA8,OE-IBB,B738,Boeing,737-85P,Boeing 737-85P,0,Sahara Aircraft Leasing,,33973,2004
440CA9,OE-IZN,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6966,2015
440CAB,OE-LZN,A20N,Airbus,A320-271N,Airbus A320-271N,0,Austrian Airlines,AUA,10904,2022
440CAC,OE-LZO,A20N,Airbus,A320-271N,Airbus A320-271N,0,Austrian Airlines,AUA,11076,2022
440CAE,OE-LVB,B738,Boeing,737-883(BCF)(WL),Boeing 737-883(BCF)(WL),0,ASL Airlines France,FPO,28323,2000
440CAF,OE-LVC,B738,Boeing,737-883(BCF),Boeing 737-883(BCF),0,ASL Airlines Belgium,TAY,30194,2000
440CB0,OE-LVD,B738,Boeing,737-86N,Boeing 737-86N,0,ASL Airlines Ireland,ABR,30231,2000
440CB1,OE-IZF,A320,Airbus,A320 214SL,Airbus A320 214SL,0,easyJet Europe,EJU,6831,2015
440CB2,OE-IHG,AT76,ATR,72-600,ATR 72-600,0,Emerald Airlines,EAI,1297,2015
440CB3,OE-IHF,AT76,ATR,72-600,ATR 72-600,0,Emerald Airlines UK,EAG,1109,2013
440CB5,OE-IHE,AT76,Aerospatiale ATR,72-600,Aerospatiale ATR 72-600,0,Emerald Airlines,EAI,1069,2013
440CB9,OE-IXI,GL7T,Bombardier,BD-700-2A12 Global 7500,Bombardier BD-700-2A12 Global 7500,0,Global Jet Austria,GLJ,70098,
440CBD,OE-GAF,C25B,Cessna,525B Citation CJ3+,Cessna 525B Citation CJ3+,0,Fly Tyrol,FTY,525B-0673,
440CBE,OE-LSN,A20N,Airbus,A320-251N,Airbus A320-251N,0,easyJet Europe,EJU,10701,2022
440CBF,OE-LSO,A20N,Airbus,A320-251N,Airbus A320-251N,0,easyJet Europe,EJU,11234,2022
440CC1,OE-LSP,A20N,Airbus,A320-251N,Airbus A320-251N,0,easyJet Europe,EJU,11244,2022
440CC6,OE-IBV,A359,Airbus,A350-941,Airbus A350-941,0,Avolon,,355,2019
440CCC,OE-IDD,A320,Airbus,A320-214,Airbus A320-214,0,easyJet Europe,EJU,06335,2014
440CD9,OE-LVE,B738,Boeing,737-85R,Boeing 737-85R,0,ASL Aviation Holdings,,34797,2006
440CDB,OE-GPP,C56X,Cessna,560XL Citation XLS+,Cessna 560XL Citation XLS+,0,Jetfly Airlines,JFL,560-6326,
440CDC,OE-LTC,GLF5,Gulfstream Aerospace,G550,Gulfstream G550,1,Private,,5452,
440CDF,OE-EHB,PC12,Pilatus,PC-12,Pilatus PC-12,1,Private,,1767,
440CE0,OE-LRG,B744,Boeing,747-412F,Boeing 747-412F,0,Challenge Airlines,CHG,26561,1994
440CE2,OE-FKR,E50P,Embraer,Phenom 100,Embraer Phenom 100,1,Private,,50000168,2010
440CEC,OE-IXF,B738,Boeing,737-86N,Boeing 737-86N,0,ASL Airlines Belgium,TAY,34258,2006
440CED,OE-IXH,B738,Boeing,737-8AS(BCF),Boeing 737-8AS(BCF),0,ASL Airlines Belgium,TAY,29927,2000
440CEE,OE-FOU,P06T,Tecnam,P-2006T,Tecnam P-2006T,1,Private,,125,
440CF4,OE-IDC,A20N,Airbus,A320-271N,Airbus A320-271N,0,Jet Airways,JAI,11201,2022
440CF6,OE-IBU,A320,Airbus,A320-271N,Airbus A320-271N,0,Avolon,,10806,2022
440CF7,OE-IBQ,A20N,Airbus,A320-271N,Airbus A320-271N,0,Jet Airways,JAI,10546,2022
440CF8,OE-IBF,A320,Airbus,A320-214,Airbus A320-214,0,easyJet Europe,EJU,06447,2015
440CFC,OE-IDL,A20N,Airbus,A320-271N,Airbus A320-271N,0,Avolon,,11288,2022
440CFD,OE-IDK,A20N,Airbus,A320-271N,Airbus A320-271N,0,Avolon,,11261,2022
440CFE,OE-LVK,A319,Airbus,A319-111,Airbus A319-111,0,easyJet Europe,EJU,2782,2006
440CFF,OE-LVG,A319,Airbus,A319-111,Airbus A319-111,0,easyJet Europe,EJU,02744,2006
440D00,OE-LVH,A319,Airbus,A319-111,Airbus A319-111,0,easyJet Europe,EJU,02777,2006
440D01,OE-GJA,C68A,Cessna,680A Citation Latitude,Cessna 680A Citation Latitude,1,Private,,258810,
440D03,OE-GJK,C56X,Cessna,560XL Citation Excel,Cessna 560XL Citation Excel,0,International Jet Management,IJM,560-5128,2000
440D06,OE-EPS,PC12,Pilatus,PC-12 NGX,Pilatus PC-12 NGX,1,Private,,2205,2022
440D0A,OE-HAG,G280,Gulfstream,G280,Gulfstream G280,0,Sparfell Luftfahrt,LDX,2039,2013
440D0C,OE-GPM,C25B,Cessna,525B Citation CJ3,Cessna 525B Citation CJ3,0,Euro Flight Aviation Services,,525B-0220,2008
440D10,OE-IBS,A320,Airbus,A320-214,Airbus A320-214,0,easyJet Europe,EJU,06422,2014
440D14,OE-XXY,R44,Robinson,R44 Raven 1,Robinson R44 Raven 1,1,Private,,2073,
440D18,OE-HUG,CL35,Bombardier,Challenger 350,Bombardier Challenger 350,0,Avcon Jet,AOJ,20547,
440D2B,OE-LSC,GLF4,Gulfstream,G450,Gulfstream G450,0,Sparfell Luftfahrt,LDX,4172,2009
440D2F,OE-KMF,SR22,Cirrus,SR22,Cirrus SR22,1,Private,,8948,2022
440D30,OE-LFI,B748,Boeing,747-83QF,Boeing 747-83QF,0,Air Belgium,ABB,60118,2014
440D33,OE-HSX,E550,Embraer,Praetor 600,Embraer Praetor 600,1,Private,,,
440D35,OE-LCS,GLEX,Bombardier,BD-700 Global 6500,Bombardier BD-700 Global 6500,1,Private,,9747,
440D36,OE-HER,F2TH,Dassault,Falcon 2000,Dassault Falcon 2000,1,Private,,227,
440D39,OE-GSF,C25B,Cessna,525B Citation CJ3,Cessna 525B Citation CJ3,1,Private,,525B-0224,2008
440D3C,OE-9529,GLID,STEMME,S-12,STEMME S-12,1,Private,,12-048,
440D3F,OE-LTR,A320,Airbus,A320-216,Airbus A320-216,0,TrueAero,,3729,2008
440D41,OE-LHU,GL5T,Bombardier,Global 5000,Bombardier Global 5000,0,Avcon Jet,AOJ,9534,2012
440D42,OE-GLB,PC24,Pilatus,PC-24,Pilatus PC-24,0,Alpi Jets,,121,2018
440D46,OE-FLY,DA62,Diamond,DA 62,Diamond DA 62,1,Private,,62.207,
440D4B,OE-ELR,P46T,Piper,PA-46-500TP Malibu Meridian,Piper PA-46-500TP Malibu Meridian,1,Private,,4697108,2001
440D4C,OE-IXJ,B738,Boeing,737-86N(BCF),Boeing 737-86N(BCF),0,ASL Airlines Belgium,TAY,32655,2005
440D4D,OE-IXK,B738,Boeing,737-86N(BCF),Boeing 737-86N(BCF),0,ASL Airlines Belgium,TAY,28612,1999
440D51,OE-GED,LJ45,Learjet,45,Learjet 45,0,Jetcom,,45-036,
440D5D,OE-FRH,C25A,Cessna,525A Citation CJ2,Cessna 525A Citation CJ2,0,International Jet Management,IJM,525A-0158,
440D61,OE-GIN,C25C,Cessna,525C Citation CJ4,Cessna 525C Citation CJ4,1,Private,,525C0144,2013
440D65,OE-FYY,DA62,Diamond,DA-62,Diamond DA-62,1,Private,,62.224,2023
440D6E,OE-LSQ,A20N,Airbus,A320-251N,Airbus A320-251N,0,easyJet Europe,EJU,11563,2023
440D6F,OE-LSR,A20N,Airbus,A320-251N,Airbus A320-251N,0,easyJet Europe,EJU,11576,2023
440D70,OE-LZQ,A20N,Airbus,A320-271N,Airbus A320-271N,0,Austrian Airlines,AUA,11467,2023
440D71,OE-LZP,A20N,Airbus,A320-271N,Airbus A320-271N,0,Austrian Airlines,AUA,11418,2023
440D72,OE-FSB,DA62,Diamond,DA-62,Diamond DA-62,1,Private,,62.007,2015
440D73,OE-LLS,GL7T,Bombardier,Global 7500,Bombardier Global 7500,0,Skyemotion,,70138,2022
440D78,OE-LJS,CL60,Bombardier,Challenger 604,Bombardier Challenger 604,1,Private,,5658,2006
440D84,OE-FEE,DA42,Diamond,DA42 NG Twin Star,Diamond DA42 NG Twin Star,0,Urbe Aero,,42.N501,2023
440D89,OE-DDI,DA40,Diamond,DA-40 Club Star,Diamond DA-40 Club Star,0,Urbe Aero,,40.N605,
440D90,OE-IXN,B738,Boeing,737-8EH(BCF),Boeing 737-8EH(BCF),0,ASL Airlines Belgium,TAY,34475,2006
440D91,OE-IXM,B738,Boeing,737-8EH(BCF),Boeing 737-8EH(BCF),0,ASL Airlines Belgium,TAY,34474,2006
440D92,OE-IXP,B738,Boeing,737-808(BCF),Boeing 737-808(BCF),0,ASL Airlines Belgium,TAY,34705,2006
440D93,OE-IXO,B738,Boeing,737-808(F),Boeing 737-808(F),0,ASL Airlines Belgium,TAY,34701,2006
440D95,OE-IXL,B738,Boeing,737-8BK(BCF),Boeing 737-8BK(BCF),0,ASL Airlines Ireland,ABR,33023,2005
440D97,OE-EMI,PC12,Pilatus,PC-12 NGX,Pilatus PC-12 NGX,1,Private,,2263,2023
440D98,OE-HLB,E545,Embraer,Praetor 500,Embraer Praetor 500,0,Avcon Jet,AOJ,55010108,2023
440D99,OE-LRC,GA5C,Gulfstream Aerospace,G500,Gulfstream Aerospace G500,0,MJet,MJF,72030,
440D9B,OE-LOE,GL7T,Bombardier,BD-700-2A12 Global 7500,Bombardier BD-700-2A12 Global 7500,0,Sparfell Luftfahrt,LDX,70022,
440D9E,OE-LVM,FA8X,Dassault,Falcon 8X,Dassault Falcon 8X,0,The Flying Bulls,,493,2022
440DA1,OE-LHC,GLEX,Bombardier,Global 6000,Bombardier Global 6000,0,Skyside,,9606,
440DA4,OE-GIP,C56X,Cessna,560XL Citation XLS+,Cessna 560XL Citation XLS+,0,Jet Pool Network,,560-6137,2013
440DA5,OE-IDS,A320,Airbus,A320-214,Airbus A320-214,0,easyJet Europe,EJU,06674,2015
440DA6,OE-FEA,C25M,Cessna,525 Citation M2,Cessna 525 Citation M2,0,Airlink,JAR,525-1032,2019
440DAA,OE-EMS,PC12,Pilatus,PC-12 NG,Pilatus PC-12 NG,1,Private,,1133,2009
440DAC,OE-LHF,A359,Airbus,A350-941,Airbus A350-941,0,Lufthansa,DLH,079,2016
440DAF,OE-IDU,A320,Airbus,A320-214,Airbus A320-214,0,easyJet Europe,EJU,5844,2013
440DB0,OE-IDX,A320,Airbus,A320-214,Airbus A320-214,0,easyJet Europe,EJU,5926,2013
440DB8,OE-FEG,C25M,Cessna,525 Citation M2,Cessna 525 Citation M2,0,Avcon Jet,AOJ,525-0927,2016
440DBB,OE-FJP,E50P,Embraer,500 Phenom 100,Embraer 500 Phenom 100,0,Jet Pool Networks,,50000271,
440DBD,OE-LYS,GL7T,Bombardier,BD-700-2A12 Global 7500,Bombardier BD-700-2A12 Global 7500,1,Private,,70146,2023
440DC2,OE-FYI,DA62,Diamond,DA-62,Diamond DA-62,0,Geofly,,62.233,
