ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
8015E2,VT-IQE,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11640,2023
8015E3,VT-IQC,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11613,2023
8015E4,VT-IQA,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11602,2023
8015E5,VT-IBY,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11456,2023
8015E6,VT-IBW,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11404,2023
8015E7,VT-IBZ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11449,2023
8015EE,VT-BXC,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61636,2019
8015EF,VT-BXB,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61647,2019
8015F0,VT-BXA,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61639,2019
8015F3,VT-IQD,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11628,2023
8015F7,VT-JRA,A359,Airbus,A350-941,Airbus A350-941,0,Air India,AIC,554,2023
8015FC,VT-IPU,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11485,2023
801600,VT-JRE,A359,Airbus,A350-941,Airbus A350-941,0,Air India,AIC,585,2023
801602,VT-TQR,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11633,2023
801603,VT-TQS,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11667,2023
801604,VT-BXE,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61650,2019
801605,VT-BXF,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61660,2021
801606,VT-BXG,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61655,2021
801607,VT-BXD,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61658,2021
801608,VT-ICN,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11463,2023
80160A,VT-IQF,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11431,2023
80160B,VT-IQG,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11703,2023
80160D,VT-RTF,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India Express,AXB,11705,2023
80160E,VT-IQH,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11697,2023
80160F,VT-ICO,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11415,2023
801611,VT-IKY,A321,Airbus,A321-211(P2F),Airbus A321-211(P2F),0,IndiGo Airlines,IGO,3930,2009
801612,VT-JRB,A359,Airbus,A350-941,Airbus A350-941,0,Air India,AIC,558,2023
801613,VT-RTQ,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India Express,AXB,11764,2023
801615,VT-RTO,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India Express,AXB,11754,2023
801616,VT-IQI,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11501,2023
801619,VT-IQJ,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11471,2023
80161A,VT-IQK,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11793,2023
80161C,VT-RTP,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India Express,AXB,11777,2023
80161D,VT-YAW,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,66149,2022
80161E,VT-YAU,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,66148,2021
801621,VT-IQM,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11625,2023
801622,VT-IQO,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11826,2023
801623,VT-BXH,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,60914,2019
801625,VT-RTT,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11774,2023
801626,VT-RTH,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India Express,AXB,11779,2023
801627,VT-RTG,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India Express,AXB,11780,2023
801628,VT-TUS,GLEX,Bombardier,Global Express XRS,Bombardier Global Express XRS,1,Private,,9309,2008
80162C,VT-BXI,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61409,2019
80162D,VT-BXJ,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61411,2019
80162E,VT-TQT,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11811,2023
80162F,VT-TQU,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11770,2023
801632,VT-YBA,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,61289,2022
801633,VT-YAX,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Akasa Air,AKJ,61288,2022
801638,VT-RTI,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India Express,AXB,11844,2023
80163C,VT-IQL,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11571,2023
80163D,VT-IQN,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11592,2023
80163F,VT-TQV,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11854,2024
801640,VT-RTU,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11844,2024
801641,VT-BXQ,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61145,2019
801642,VT-BXR,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61146,2019
801643,VT-BXK,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,60915,2019
801645,VT-RTJ,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11907,2024
801647,VT-IQP,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11855,2023
801648,VT-IQQ,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11893,2024
80164B,VT-IQX,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11948,2024
80164C,VT-IQS,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11923,2024
80164E,VT-RTW,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11933,2024
80164F,VT-RTV,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11927,2024
801650,VT-BXS,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61148,2019
801657,VT-RTK,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11972,2024
801659,VT-JRF,A359,Airbus,A350-941,Airbus A350-941,0,Air India,AIC,589,2023
80165A,VT-RTX,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11940,2024
80165B,VT-JST,CL35,Bombardier,BD-100 Challenger 350,Bombardier BD-100 Challenger 350,1,Private,,20989,2024
80165C,VT-BXN,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,60917,2019
80165D,VT-BXO,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,60918,2019
80165E,VT-BXL,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61662,2022
80165F,VT-NSG,E35L,Embraer,Legacy 600,Embraer Legacy 600,0,VSR Aviation,,14500990,2007
801661,VT-IQV,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11959,2024
801663,VT-IQU,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11967,2024
801665,VT-JRI,A359,Airbus,A350-941,Airbus A350-941,0,Air India,AIC,594,2023
801666,VT-JRH,A359,Airbus,A350-941,Airbus A350-941,0,Air India,AIC,592,2023
801667,VT-RTS,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11985,2024
801669,VT-IQT,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,11936,2024
80166A,VT-YBB,B38M,Boeing,737 MAX 8-200,Boeing 737 MAX 8-200,0,Akasa Air,AKJ,,2024
80166C,VT-TSN,B789,Boeing,787-9 Dreamliner,Boeing 787-9 Dreamliner,0,Air India,AIC,66529,2020
80166D,VT-BXP,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,60920,2019
801670,VT-BXM,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,60916,2019
801671,VT-RTL,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11963,2024
801672,VT-TQW,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,11979,2024
801673,VT-BXZ,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,60913,2019
801674,VT-RTM,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,12023,2024
80167B,VT-TQX,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,12018,2024
80167C,VT-BXT,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61450,2019
80167D,VT-BXU,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61451,2019
80167E,VT-RTY,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,12016,2024
80167F,VT-RTZ,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,12034,2024
801680,VT-BXV,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61453,2019
801681,VT-BXY,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,60910,2019
801683,VT-BXW,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61452,2019
801685,VT-BWB,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,43832,2019
801686,VT-BWA,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,42961,2019
801689,VT-BWD,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61143,2019
80168A,VT-BXX,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61454,2019
80168C,VT-IQW,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12058,2024
801697,VT-BWE,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,43835,2019
801698,VT-BWR,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,43834,2019
801699,VT-BWC,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61144,2019
80169C,VT-IXA,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12097,2024
80169D,VT-ICP,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11845,2024
80169E,VT-YBC,B38M,Boeing,737 MAX 8-200,Boeing 737 MAX 8-200,0,Akasa Air,AKJ,,2024
80169F,VT-AKV,B39M,Boeing,737 MAX 9 BBJ,Boeing 737 MAX 9 BBJ,0,Reliance Industries,,65334,2022
8016A1,VT-YBD,B38M,Boeing,737 MAX 8-200,Boeing 737 MAX 8-200,0,Akasa Air,AKJ,,2024
8016A2,VT-YBE,B38M,Boeing,737-8 200,Boeing 737-8 200,0,Akasa Air,AKJ,63874,2025
8016A3,VT-IXD,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12119,2024
8016A4,VT-ICQ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11892,2024
8016A5,VT-IXE,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12130,2024
8016A6,VT-RIO,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,12187,2024
8016A7,VT-RTN,A20N,Airbus,A320-251N,Airbus A320-251N,0,Air India,AIC,12156,2024
8016A9,VT-ICR,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11957,2024
8016AD,VT-BWH,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,43837,2019
8016AE,VT-BWG,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61142,2019
8016AF,VT-BWF,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61156,2022
8016B1,VT-ICS,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11981,2024
8016B4,VT-FLX,F2TH,Dassault,Falcon 2000LX,Dassault Falcon 2000LX,0,Empire Aviation San Marino,,188,
8016B6,VT-JSJ,GLEX,Bombardier,BD-700-2A12 Global 7500,Bombardier BD-700-2A12 Global 7500,1,Private,,70188,
8016B7,VT-ICT,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11935,2024
8016B8,VT-ICV,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11958,2024
8016B9,VT-IQZ,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12041,2024
8016BA,VT-IXF,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12192,2024
8016BC,VT-ICX,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12036,2024
8016BE,VT-IXG,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12214,2024
8016BF,VT-IXH,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12235,2024
8016C5,VT-IXI,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12246,2024
8016C6,VT-BWU,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,43833,2019
8016C7,VT-BWI,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61652,2019
8016C8,VT-BWM,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61448,2019
8016C9,VT-BWL,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,63278,2019
8016CA,VT-BWJ,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61147,2019
8016CB,VT-BWN,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61449,2019
8016CC,VT-BWK,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,63289,2019
8016CE,VT-IRV,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12088,2024
8016D2,VT-IWN,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12171,2024
8016D4,VT-IAZ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12062,2024
8016D7,VT-IRW,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12198,2024
8016DA,VT-IXK,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12268,2024
8016DB,VT-ICB,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11984,2024
8016DD,VT-IRX,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12025,2024
8016DE,VT-IWM,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12152,2024
8016DF,VT-ICC,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12107,2024
8016E0,VT-IXJ,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12278,2024
8016E1,VT-IXL,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12293,2024
80171A,VT-IRY,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12046,2024
80171B,VT-ICD,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12118,2024
801726,VT-IXN,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12321,2024
801729,VT-IXM,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12026,2024
80172D,VT-IXO,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12179,2024
80172E,VT-ICI,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12327,2024
80172F,VT-KSE,F900,Dassault,Falcon 900EX,Dassault Falcon 900EX,1,Private,,166,2006
801730,VT-CDC,GLEX,Bombardier,Global 6500,Bombardier Global 6500,1,Private,,60144,
801733,VT-IXP,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12038,2024
801736,VT-ICW,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,11929,2024
80173E,VT-ICM,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12191,2024
801741,VT-ICG,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12091,2024
801742,VT-IWQ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12245,2024
801744,VT-ICH,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12170,2024
801745,VT-IWS,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12329,2024
801746,VT-ICZ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12165,2024
801749,VT-ICY,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12232,2024
80174A,VT-IWV,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12143,2024
80174B,VT-NCA,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12373,2024
80174D,VT-IWT,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12358,2024
801759,VT-NCD,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12388,2025
80175E,VT-ALY,FA6X,Dassault,Falcon 6X,Dassault Falcon 6X,1,Private,,2,2021
80175F,VT-NCB,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12339,2025
801767,VT-NCC,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12285,2025
801768,VT-NCF,A21N,Airbus,A321-252NX,Airbus A321-252NX,0,IndiGo Airlines,IGO,12231,2025
801772,VT-NCJ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12491,2025
801775,VT-NCI,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12444,2025
801778,VT-NCE,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12395,2025
80177B,VT-BWP,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,63290,2019
80177C,VT-BWT,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,63287,2019
80177D,VT-NCK,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12464,2025
80177E,VT-NCH,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12429,2025
801783,VT-BWW,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,63277,2019
801784,VT-BWO,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,63281,2019
801785,VT-YBG,B38M,Boeing,737-8 200,Boeing 737-8 200,0,Akasa Air,AKJ,63876,2026
801786,VT-YBF,B38M,Boeing,737 MAX 8-200,Boeing 737 MAX 8-200,0,Akasa Air,AKJ,,2025
801788,VT-NCG,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12382,2025
80178D,VT-ZTP,GL5T,Bombardier,Global 5500,Bombardier Global 5500,0,Zest Aviation,,60158,2024
801792,VT-NCM,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12435,2025
801793,VT-NCO,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12530,2025
801798,VT-NCL,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12512,2025
801799,VT-BWX,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,63284,2019
80179A,VT-BWS,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,63276,2019
80179B,VT-YBH,B38M,Boeing,737 MAX 8-200,Boeing 737 MAX 8-200,0,Akasa Air,AKJ,63877,2025
8017A0,VT-NCR,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12543,2025
8017A1,VT-BWV,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,61712,2019
8017A2,VT-BWQ,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,43836,2019
8017A3,VT-NCW,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12647,2025
8017AB,VT-JSX,CL35,Bombardier,Challenger 350,Bombardier Challenger 350,0,India Fly Safe Aviation,,20588,2015
8017E3,VT-YBI,B38M,Boeing,737-8 200,Boeing 737-8 200,0,Akasa Air,AKJ,67868,2026
8017E4,VT-NCN,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12455,2025
8017E5,VT-NCQ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12493,2025
8017EE,VT-NCP,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12476,2025
8017F2,VT-NCT,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12609,2025
8017F7,VT-AWA,B789,Boeing,787-9 Dreamliner,Boeing 787-9 Dreamliner,0,Air India,AIC,69263,2026
8017FC,VT-NKR,GLEX,Bombardier,Global 6000,Bombardier Global 6000,1,Private,,9191,2006
8017FF,VT-NCS,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12546,2025
801800,VT-NCX,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12616,2025
801804,VT-NCU,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12623,2025
801805,VT-NCZ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12680,2025
801806,VT-NHA,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12685,2025
80180B,VT-NHG,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12771,2025
80180C,VT-NCV,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12597,2025
80180E,VT-NHB,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12686,2025
801810,VT-YBK,B38M,Boeing,737-8 200,Boeing 737-8 200,0,Akasa Air,AKJ,67870,2026
801811,VT-YBJ,B38M,Boeing,737-8 200,Boeing 737-8 200,0,Akasa Air,AKJ,67869,2026
801816,VT-NHE,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12716,2025
801819,VT-NHD,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12733,2025
801822,VT-NHC,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12750,2025
801823,VT-NCY,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12626,2025
801824,VT-IKT,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12770,2025
801827,VT-LTS,GA5C,Gulfstream Aerospace,G500,Gulfstream Aerospace G500,0,Larsen & Toubro,,72167,2025
801828,VT-IXT,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12806,2025
80182A,VT-IKU,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12797,2025
80182D,VT-IOF,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12861,2025
80182F,VT-NHI,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12749,2025
801830,VT-YBN,B38M,Boeing,737-8 200,Boeing 737-8 200,0,Akasa Air,AKJ,67873,2026
801832,VT-YBM,B38M,Boeing,737-8 200,Boeing 737-8 200,0,Akasa Air,AKJ,67872,2026
801835,VT-YBO,B38M,Boeing,737-8 200,Boeing 737-8 200,0,Akasa Air,AKJ,67874,2026
801839,VT-IOH,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12869,2025
80183B,VT-NHF,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12705,2025
80183F,VT-IXQ,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12796,2025
801848,VT-RNT,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air India Express,AXB,69283,2025
80184B,VT-NHM,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12879,2025
80184E,VT-NHL,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12785,2025
801850,VT-IOI,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,12968,2025
801851,VT-NHH,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12794,2025
801859,VT-AWB,B789,Boeing,787-9 Dreamliner,Boeing 787-9 Dreamliner,0,Air India,AIC,69264,2026
80185F,VT-NHK,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12801,2025
801860,VT-NHP,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12895,2025
801861,VT-NHJ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12798,2025
801862,VT-IOK,A20N,Airbus,A320-251N,Airbus A320-251N,0,IndiGo Airlines,IGO,13004,2025
801864,VT-NHQ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,IndiGo Airlines,IGO,12941,2025
