ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
781E42,B-32C8,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11021,2022
781E49,B-32CA,A359,Airbus,A350 941,Airbus A350 941,0,Air China,CCA,572,2022
781E4A,B-652Z,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,200,2022
781E4B,B-32CC,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Air China,CCA,10862,2022
781E4C,B-32CD,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Air China,CCA,10888,2022
781E4D,B-32CE,A359,Airbus,A350-941,Airbus A350-941,0,Air China,CCA,574,2022
781E4E,B-653D,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,202,2022
781E4F,B-32C9,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Air China,CCA,11042,2022
781E51,B-32CF,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Shenzhen Airlines,CSZ,11108,2022
781E52,B-32CG,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Shenzhen Airlines,CSZ,11210,2023
781E5B,B-222L,B738,Boeing,737-86N(BCF)(WL),Boeing 737-86N(BCF)(WL),0,Tianjin Air Cargo,CTJ,36541,2008
781E5E,B-32CH,A20N,Airbus,A320-271N,Airbus A320-271N,0,Tianjin Airlines,GCR,11118,2022
781E5F,B-32CJ,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Juneyao Airlines,DKH,10960,2022
781E6C,B-32CL,A20N,Airbus,A320-271N,Airbus A320-271N,0,Tianjin Airlines,GCR,11157,2022
781E6D,B-32CK,A320,Airbus,A320-214SL,Airbus A320-214SL,0,Longjiang Airlines,SNG,7224,2016
781E6E,B-222M,B752,Boeing,757-23N(PCF),Boeing 757-23N(PCF),0,SF Airlines,CSS,30886,2000
781E71,B-32CM,A320,Airbus,A320-214SL,Airbus A320-214SL,0,Longjiang Airlines,SNG,7312,2016
781E7A,B-32CN,A20N,Airbus,A320-251N,Airbus A320-251N,0,Loong Air,CDC,11119,2022
781E7E,B-32CP,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,10926,2022
781E81,B-32CS,A21N,Airbus,A321-253NX,Airbus A321-253NX,0,China Southern Airlines,CSN,11053,2022
781E82,B-32CQ,A359,Airbus,A350 941,Airbus A350 941,0,China Southern Airlines,CSN,568,2022
781E83,B-32CR,A359,Airbus,A350-941,Airbus A350-941,0,China Southern Airlines,CSN,583,2022
781E84,B-653F,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,209,2022
781E85,B-653G,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,211,2022
781E86,B-653E,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Chengdu Airlines,UEA,187,2022
781E8A,B-222N,B77L,Boeing,777-F,Boeing 777-F,0,China Cargo Airlines,CKK,67796,2022
781E8C,B-221P,B738,Boeing,737-86N(BCF)(WL),Boeing 737-86N(BCF)(WL),0,Central Airlines,HLF,35224,2008
781E8E,B-222R,B738,Boeing,737-86N(BCF)(WL),Boeing 737-86N(BCF)(WL),0,Tianjin Air Cargo,CTJ,35639,2009
781E90,B-32CT,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11034,2022
781E93,B-32CU,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Xiamen Airlines,CXA,11190,2022
781E95,B-222S,B77L,Boeing,777-F,Boeing 777-F,0,Air China Cargo,CAO,67833,2023
781E9B,B-222Q,B763,Boeing,767-375ER(BCF),Boeing 767-375ER(BCF),0,SF Airlines,CSS,30108,1999
781EA6,B-32CW,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11071,2022
781EA7,B-32CX,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11109,2022
781EAD,B-32CY,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Xiamen Airlines,CXA,11232,2023
781EB7,B-32CZ,A359,Airbus,A350-941,Airbus A350-941,0,China Eastern Airlines,CES,561,2022
781EB8,B-32D0,A359,Airbus,A350-941,Airbus A350-941,0,China Eastern Airlines,CES,573,2022
781EBB,B-222V,B77L,Boeing,777-F,Boeing 777-F,0,China Cargo Airlines,CKK,67797,2022
781EBC,B-222W,B77L,Boeing,777-F,Boeing 777-F,0,China Southern Airlines Cargo,CSG,67820,2022
781EBD,B-653J,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,212,2022
781EBE,B-653K,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,214,2022
781EC0,B-32D1,A21N,Airbus,A321-271N,Airbus A321-271N,0,Sichuan Airlines,CSC,10946,2023
781EC1,B-32D2,A333,Airbus,A330-343(P2F),Airbus A330-343(P2F),0,Sichuan Airlines,CSC,937,2008
781EC3,B-32D3,A359,Airbus,A350-941,Airbus A350-941,0,Air China,CCA,575,2023
781EC4,B-653L,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,210,2022
781EC5,B-653M,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,213,2022
781EC7,B-32D5,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,11098,2022
781EC8,B-32D6,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,11089,2022
781EC9,B-222F,B752,Boeing,757-223(PCF)(WL),Boeing 757-223(PCF)(WL),0,YTO Cargo Airlines,HYT,32396,2001
781ECA,B-222G,B752,Boeing,757-223(PCF)(WL),Boeing 757-223(PCF)(WL),0,YTO Cargo Airlines,HYT,32399,2002
781ECD,B-653N,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,OTT Airlines,OTT,198,2022
781ECE,B-653R,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,OTT Airlines,OTT,204,2022
781ECF,B-32D7,A320,Airbus,A320-214,Airbus A320-214,0,Chengdu Airlines,UEA,9185,2019
781ED0,B-32D8,A20N,Airbus,A320-271N,Airbus A320-271N,0,Chengdu Airlines,UEA,10800,2022
781ED3,B-222Z,B77L,Boeing,777-F,Boeing 777-F,0,China Cargo Airlines,CKK,67798,2023
781ED4,B-223A,B77L,Boeing,777-F,Boeing 777-F,0,China Cargo Airlines,CKK,67799,2023
781ED6,B-32D9,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Juneyao Airlines,DKH,11062,2022
781EDA,B-32DA,A20N,Airbus,A320-271N,Airbus A320-271N,0,Tianjin Airlines,GCR,11327,2023
781EE3,B-653P,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,OTT Airlines,OTT,199,2022
781EE4,B-653S,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,OTT Airlines,OTT,205,2022
781EE5,B-653Q,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,OTT Airlines,OTT,203,2022
781EE6,B-653T,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,OTT Airlines,OTT,206,2022
781EE7,B-653U,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,OTT Airlines,OTT,207,2022
781EE8,B-653V,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,OTT Airlines,OTT,208,2022
781EEA,B-223C,B752,Boeing,757-28ASF,Boeing 757-28ASF,0,SF Airlines,CSS,32447,2000
781EEB,B-653H,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Express Airlines,HXA,182,2022
781EED,B-222Y,B738,Boeing,737-86N(BCF)(WL),Boeing 737-86N(BCF)(WL),0,Tianjin Air Cargo,CTJ,35648,2009
781EEE,B-32DC,A20N,Airbus,A320-251N,Airbus A320-251N,0,Chengdu Airlines,UEA,11142,2022
781EEF,B-223D,B763,Boeing,767-33AER(BCF)(WL),Boeing 767-33AER(BCF)(WL),0,SF Airlines,CSS,33421,2002
781EF0,B-919A,C919,Comac,C-919,Comac C-919,0,China Eastern Airlines,CES,00007,2022
781EFB,B-222X,B763,Boeing,767-36N(ER)(BCF),Boeing 767-36N(ER)(BCF),0,SF Airlines,CSS,30853,2001
781EFC,B-32CV,A320,Airbus,A320-214(WL),Airbus A320-214(WL),0,Longjiang Airlines,SNG,7404,2016
781F00,B-223F,B77L,Boeing,777-F,Boeing 777-F,0,China Cargo Airlines,CKK,67800,2023
781F03,B-223G,B77L,Boeing,777-F,Boeing 777-F,0,China Southern Airlines Cargo,CSG,67821,2023
781F04,B-91A0,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,215,2022
781F05,B-91A1,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,218,2021
781F06,B-223E,B738,Boeing,737-8Q8(WL),Boeing 737-8Q8(WL),0,Ruili Airlines,RLH,30733,2007
781F0B,B-222T,B738,Boeing,737-86N(BCF),Boeing 737-86N(BCF),0,Central Airlines,HLF,36545,2010
781F0C,B-223J,B738,Boeing,737-86NSF,Boeing 737-86NSF,0,Central Airlines,HLF,32694,2006
781F14,B-223H,B738,Boeing,737-85P(BCF)(WL),Boeing 737-85P(BCF)(WL),0,Tianjin Air Cargo,CTJ,33975,2005
781F16,B-32DF,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Juneyao Airlines,DKH,11158,2023
781F1A,B-32DE,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11220,2022
781F23,B-223L,B763,Boeing,767-3Q8ERSF,Boeing 767-3Q8ERSF,0,SF Airlines,CSS,28206,1998
781F24,B-223M,B752,Boeing,757-28A(PCF)(WL),Boeing 757-28A(PCF)(WL),0,SF Airlines,CSS,32448,2001
781F25,B-32DG,A21N,Airbus,A321-253NX,Airbus A321-253NX,0,China Southern Airlines,CSN,11136,2023
781F26,B-91A2,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,221,2022
781F27,B-91A3,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,224,2023
781F28,B-32DH,A20N,Airbus,A320-271N,Airbus A320-271N,0,Tianjin Airlines,GCR,11186,2023
781F29,B-32DJ,A359,Airbus,A350-941,Airbus A350-941,0,China Eastern Airlines,CES,591,2022
781F2A,B-32DK,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11177,2023
781F2B,B-91A5,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,216,2022
781F2C,B-91A6,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,217,
781F2D,B-32DL,A359,Airbus,A350-941,Airbus A350-941,0,Air China,CCA,581,2023
781F2E,B-32DM,A359,Airbus,A350-941,Airbus A350-941,0,Air China,CCA,587,
781F2F,B-32DN,A359,Airbus,A350-941,Airbus A350-941,0,Air China,CCA,595,2023
781F34,B-32DP,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Xiamen Airlines,CXA,11314,2023
781F35,B-32DQ,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Xiamen Airlines,CXA,11318,2023
781F36,B-32DR,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Xiamen Airlines,CXA,11306,2023
781F37,B-32DV,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Shenzhen Airlines,CSZ,11372,2023
781F38,B-32DU,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Shenzhen Airlines,CSZ,11317,2023
781F39,B-32DT,A21N,Airbus,A321-271N,Airbus A321-271N,0,Shenzhen Airlines,CSZ,11256,2023
781F3A,B-32DS,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Shenzhen Airlines,CSZ,11227,2023
781F41,B-32DW,A359,Airbus,A350-941,Airbus A350-941,0,China Eastern Airlines,CES,577,2022
781F42,B-32DX,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11346,2023
781F43,B-32DY,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11423,2023
781F44,B-32DZ,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11237,2023
781F45,B-32E0,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11269,2023
781F46,B-32E1,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11476,2023
781F47,B-32E2,A21N,Airbus,A321-253NX,Airbus A321-253NX,0,Spring Airlines,CQH,11167,2024
781F48,B-32E3,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,11170,2023
781F4B,B-32E5,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Xiamen Airlines,CXA,11371,2023
781F4C,B-223N,B77L,Boeing,777-F,Boeing 777-F,0,China Southern Airlines Cargo,CSG,67822,2023
781F4D,B-32E6,A19N,Airbus,A319-153N,Airbus A319-153N,0,Tibet Airlines,TBA,11332,2023
781F4E,B-32E7,A19N,Airbus,A319-153N,Airbus A319-153N,0,Tibet Airlines,TBA,11432,2023
781F4F,B-91A7,GLF6,Gulfstream Aerospace,G650ER,Gulfstream Aerospace G650ER,0,Sino Jet (Beijing) Company,JBE,6512,2023
781F51,B-91A8,CRJ2,Canadair,CL-600-2B19 Challenger 850,Canadair CL-600-2B19 Challenger 850,0,Suzhou Aviation,CBW,8111,2012
781F5A,B-32E9,A21N,Airbus,A321-253NX,Airbus A321-253NX,0,Spring Airlines,CQH,11171,2023
781F5B,B-32E8,A20N,Airbus,A320-271N,Airbus A320-271N,0,China Express Airlines,HXA,11285,2023
781F5E,B-32EC,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Juneyao Airlines,DKH,11172,2023
781F5F,B-32EA,A20N,Airbus,A320-271N,Airbus A320-271N,0,Juneyao Airlines,DKH,11214,2023
781F65,B-223P,B752,Boeing,757-23N(PCF),Boeing 757-23N(PCF),0,SF Airlines,CSS,30887,2000
781F6A,B-223Q,B763,Boeing,767-33A(ER)(BCF),Boeing 767-33A(ER)(BCF),0,SF Airlines,CSS,33422,2002
781F6C,B-91A9,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,220,2023
781F6D,B-91AA,AJ27,Comac,C909-700,Comac C909-700,0,Air China,CCA,223,2023
781F6E,B-91AC,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,10127,2023
781F6F,B-91AD,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,10130,2023
781F70,B-91AE,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,10131,2023
781F71,B-91AF,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,Air China,CCA,10137,2023
781F73,B-32ED,A359,Airbus,A350-941,Airbus A350-941,0,China Southern Airlines,CSN,598,2023
781F74,B-32EE,A359,Airbus,A350-941,Airbus A350-941,0,China Eastern Airlines,CES,619,2023
781F75,B-91AG,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,225,2023
781F76,B-32EF,A21N,Airbus,A321-253NX,Airbus A321-253NX,0,Spring Airlines,CQH,11185,2023
781F78,B-32EG,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Juneyao Airlines,DKH,11115,2023
781F79,B-32EH,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Juneyao Airlines,DKH,11264,2023
781F7A,B-32EJ,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Juneyao Airlines,DKH,11253,2023
781F7C,B-32EK,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Xiamen Airlines,CXA,11340,2023
781F7D,B-32EL,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Xiamen Airlines,CXA,11343,2023
781F7E,B-32EM,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11310,2023
781F7F,B-32EN,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11347,2023
781F80,B-32EP,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11532,2023
781F83,B-223R,B738,Boeing,737-86N(BCF),Boeing 737-86N(BCF),0,Central Airlines,HLF,32683,2006
781F90,B-32EQ,A20N,Airbus,A320-251N,Airbus A320-251N,0,Chengdu Airlines,UEA,11215,2023
781F95,B-0CRT,MA60,Xian,MA-60 FireFighter,Xian MA-60 FireFighter,0,AVIC Xi'an Aircraft Industry Group,,,
781F9F,B-32DD,A320,Airbus,A320-214,Airbus A320-214,0,GX Airlines,CBG,3984,2009
781FA2,B-32ER,A20N,Airbus,A320-251N,Airbus A320-251N,0,Chengdu Airlines,UEA,11063,2022
781FA3,B-32ES,A20N,Airbus,A320-251N,Airbus A320-251N,0,Chengdu Airlines,UEA,11255,2023
781FA4,B-32EX,A20N,Airbus,A320-251N,Airbus A320-251N,0,Chengdu Airlines,UEA,11300,2023
781FA5,B-32EW,A359,Airbus,A350-941,Airbus A350-941,0,China Southern Airlines,CSN,625,2023
781FA6,B-32ET,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Southern Airlines,CSN,11402,2023
781FA7,B-32EU,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Southern Airlines,CSN,11451,2023
781FA8,B-32EV,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Southern Airlines,CSN,11494,2023
781FA9,B-653X,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,10132,2023
781FAA,B-653Y,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,10133,2023
781FAB,B-653Z,AJ27,Comac,ARJ-21-700,Comac ARJ-21-700,0,China Southern Airlines,CSN,10135,2023
781FB1,B-32EY,A20N,Airbus,A320-271N,Airbus A320-271N,0,Juneyao Airlines,DKH,11465,2023
781FB2,B-32EZ,A359,Airbus,A350-941,Airbus A350-941,0,Air China,CCA,604,2023
781FB3,B-32F0,A359,Airbus,A350-941,Airbus A350-941,0,Air China,CCA,614,2023
781FB4,B-32F1,A359,Airbus,A350-941,Airbus A350-941,0,Air China,CCA,632,2023
781FB5,B-32F3,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Xiamen Airlines,CXA,11486,2023
781FB6,B-32F2,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Xiamen Airlines,CXA,11396,2023
781FB7,B-32F5,A20N,Airbus,A320-271N,Airbus A320-271N,0,Tianjin Airlines,GCR,11349,2023
781FB8,B-32F6,A20N,Airbus,A320-251N,Airbus A320-251N,0,Tianjin Airlines,GCR,11391,2023
781FB9,B-32F7,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,11286,2023
781FBE,B-32F8,A359,Airbus,A350-941,Airbus A350-941,0,Sichuan Airlines,CSC,631,2023
781FC1,B-919C,C919,Comac,C-919,Comac C-919,0,China Eastern Airlines,CES,00008,2023
781FC3,B-223T,B77L,Boeing,777-F,Boeing 777-F,0,Air China Cargo,CAO,67835,2024
781FC4,B-223S,B77L,Boeing,777-F,Boeing 777-F,0,Air China Cargo,CAO,67834,2024
781FC8,B-32FA,A20N,Airbus,A320-251N,Airbus A320-251N,0,Chengdu Airlines,UEA,11493,2023
781FC9,B-32F9,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Chengdu Airlines,UEA,11632,2023
781FCD,B-32FC,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11376,2023
781FCE,B-32FD,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Eastern Airlines,CES,11392,2023
781FD5,B-32FF,A19N,Airbus,A319-153N,Airbus A319-153N,0,Tibet Airlines,TBA,12306,2024
781FD6,B-223W,B763,Boeing,767-36NER(BCF),Boeing 767-36NER(BCF),0,SF Airlines,CSS,30841,2001
781FDA,B-32FE,A333,Airbus,A330-343(P2F),Airbus A330-343(P2F),0,Beijing Capital Airlines,CBJ,0908,2008
781FDB,B-223U,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Shandong Airlines,CDG,61459,2022
781FDC,B-223V,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Shandong Airlines,CDG,61460,2022
781FE4,B-9810,C208,Cessna,Caravan 675,Cessna Caravan 675,0,Haiyan General Aviation,,208-00537,
781FE6,B-32FG,A20N,Airbus,A320-271N,Airbus A320-271N,0,Air China,CCA,11508,2023
781FE7,B-32FH,A20N,Airbus,A320-271N,Airbus A320-271N,0,Air China,CCA,11583,2023
781FE8,B-32FJ,A20N,Airbus,A320-271N,Airbus A320-271N,0,Air China,CCA,11627,2023
781FE9,B-32FK,A20N,Airbus,A320-271N,Airbus A320-271N,0,Air China,CCA,11668,2023
781FEA,B-223X,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air China,CCA,60934,2022
781FEB,B-223Y,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Air China,CCA,60940,2023
781FEE,B-32FL,A20N,Airbus,A320-251N,Airbus A320-251N,0,Tianjin Airlines,GCR,11440,2023
781FF0,B-32FM,A20N,Airbus,A320-251N,Airbus A320-251N,0,Spring Airlines,CQH,11417,2023
781FF2,B-223Z,B763,Boeing,767-36NER(BCF),Boeing 767-36NER(BCF),0,SF Airlines,CSS,30854,2001
781FF6,B-32FP,A359,Airbus,A350-941,Airbus A350-941,0,China Eastern Airlines,CES,607,2023
781FF7,B-32FQ,A359,Airbus,A350-941,Airbus A350-941,0,China Eastern Airlines,CES,624,2023
781FF8,B-32FN,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,Xiamen Airlines,CXA,11587,2023
781FFA,B-224D,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Shanghai Airlines,CSH,61663,2022
781FFB,B-224E,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Shanghai Airlines,CSH,61657,2021
781FFC,B-32FU,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Southern Airlines,CSN,11568,2023
781FFD,B-32FV,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Southern Airlines,CSN,11614,2023
781FFE,B-32FW,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Southern Airlines,CSN,11626,2023
781FFF,B-32FX,A20N,Airbus,A320-251N,Airbus A320-251N,0,China Southern Airlines,CSN,11636,2023
