ICAO,Manufacturer,Model,Engines,EngineTypeCode,EnginePlacementCode,SpeciesCode,WakeTurbulenceCode,IsActive
CO50,Cobalt,Valkyrie,1,P,,L,L,1
COAR,Cobra,Arrow,1,P,,L,L,1
COBR,Deborde-Rolland,Cobra,1,P,,L,L,1
COL3,Cessna,350,1,P,,L,L,1
COL3,Cessna,350 Corvalis,1,P,,L,L,1
COL3,Cessna,Corvalis,1,P,,L,L,1
COL3,Cessna,LC-42,1,P,,L,L,1
COL3,Cessna,LC-42 Corvalis,1,P,,L,L,1
COL3,Columbia,Columbia 350,1,P,,L,L,1
COL3,Columbia,LC-42 Columbia 350,1,P,,L,L,1
COL3,Lancair,Columbia 300,1,P,,L,L,1
COL3,Lancair,Columbia 350,1,P,,L,L,1
COL3,Lancair,LC-40 Columbia 300,1,P,,L,L,1
COL3,Lancair,LC-42 Columbia 350,1,P,,L,L,1
COL4,Cessna,400,1,P,,L,L,1
COL4,Cessna,400 Corvalis TT,1,P,,L,L,1
COL4,Cessna,Corvalis TT,1,P,,L,L,1
COL4,Cessna,LC-41,1,P,,L,L,1
COL4,Cessna,LC-41 Corvalis TT,1,P,,L,L,1
COL4,Columbia,Columbia 400,1,P,,L,L,1
COL4,Columbia,LC-41 Columbia 400,1,P,,L,L,1
COL4,Lancair,Columbia 400,1,P,,L,L,1
COL4,Lancair,LC-41 Columbia 400,1,P,,L,L,1
COLT,Texas Aircraft,Colt,1,P,,L,L,1
COLT,Texas Aircraft,TA-01,1,P,,L,L,1
COMU,Helicom,Commuter,1,P,,H,L,1
COMU,Helicom,H-1 Commuter,1,P,,H,L,1
COMU,International Helicopters,Commuter,1,P,,H,L,1
COMU,International Helicopters,H-1 Commuter,1,P,,H,L,1
COMU,Tamarind,Commuter,1,P,,H,L,1
COMU,Tamarind,H-1 Commuter,1,P,,H,L,1
CONC,Aerospatiale - British Aerospace,Concorde,4,J,W,L,H,0
CONI,Lockheed,C-121 Constellation,4,P,,L,M,1
CONI,Lockheed,Constellation,4,P,,L,M,1
CONI,Lockheed,VC-121 Constellation,4,P,,L,M,1
CONI,Lockheed,Warning Star,4,P,,L,M,1
CONI,Lockheed,WV Warning Star,4,P,,L,M,1
CONI,Lockheed,EC-121 Constellation,4,P,,L,M,0
CONI,Lockheed,L-049 Constellation,4,P,,L,M,0
CONI,Lockheed,L-1049 Super Constellation,4,P,,L,M,0
CONI,Lockheed,L-749 Constellation,4,P,,L,M,0
CONI,Lockheed,R7V Constellation,4,P,,L,M,0
CONI,Lockheed,RC-121 Constellation,4,P,,L,M,0
CONI,Lockheed,Super Constellation,4,P,,L,M,0
COOT,Aerocar,Coot,1,P,,A,L,1
COOT,Aerocar,Super Coot,1,P,,A,L,1
COOT,Moulton B.Taylor,Coot,1,P,,A,L,1
COOT,Moulton B.Taylor,Super Coot,1,P,,A,L,1
CORO,Corvus,CA-21 Phantom,1,P,,L,L,1
CORO,Corvus,Corone,1,P,,L,L,1
CORO,Corvus,Crusader,1,P,,L,L,1
CORO,Corvus,Phantom,1,P,,L,L,1
CORO,T & T Aviation,Falcon,1,P,,L,L,1
CORR,Sivel,Corriedale,1,P,,L,L,1
CORR,Sivel,SD-27 Corriedale,1,P,,L,L,1
CORS,Chance Vought,AU Corsair,1,P,,L,M,1
CORS,Chance Vought,Corsair,1,P,,L,M,1
CORS,Chance Vought,F4U Corsair,1,P,,L,M,1
CORS,Chance Vought,V-166 Corsair,1,P,,L,M,1
CORS,Goodyear,Corsair,1,P,,L,M,1
CORS,Goodyear,FG Corsair,1,P,,L,M,1
CORS,Vought-Sikorsky,Corsair,1,P,,L,M,1
CORS,Vought-Sikorsky,F4U Corsair,1,P,,L,M,1
CORS,Vought-Sikorsky,V-166 Corsair,1,P,,L,M,1
CORV,Wolfsberg,Corvus,2,P,,L,L,1
COUG,Acro Sport,Cougar,1,P,,L,L,1
COUG,EAA,Cougar,1,P,,L,L,1
COUG,Nesmith,Cougar,1,P,,L,L,1
COUR,Helio,Courier,1,P,,L,L,1
COUR,Helio,Courier 2,1,P,,L,L,1
COUR,Helio,H-250 Courier 2,1,P,,L,L,1
COUR,Helio,H-295 Super Courier,1,P,,L,L,1
COUR,Helio,H-391 Courier,1,P,,L,L,1
COUR,Helio,H-392 Strato-Courier,1,P,,L,L,1
COUR,Helio,H-395 Courier,1,P,,L,L,1
COUR,Helio,H-395 Super Courier,1,P,,L,L,1
COUR,Helio,H-700 Courier,1,P,,L,L,1
COUR,Helio,H-800 Courier,1,P,,L,L,1
COUR,Helio,HT-295 Super Courier,1,P,,L,L,1
COUR,Helio,Strato-Courier,1,P,,L,L,1
COUR,Helio,Super Courier,1,P,,L,L,1
COUR,Helio,U-10 Super Courier,1,P,,L,L,1
COY2,Rans,Coyote 2,1,P,,L,L,1
COY2,Rans,S-6 Coyote 2,1,P,,L,L,1
COZJ,Co-Z,CozyJet,1,J,,L,L,1
COZY,Aerocad,AeroCanard,1,P,,L,L,1
COZY,Cosy,Cosy Classic,1,P,,L,L,1
COZY,Co-Z,Cozy,1,P,,L,L,1
COZY,Rutan,Cozy,1,P,,L,L,1
CP10,Akrotech Europe,CAP-10,1,P,,L,L,1
CP10,CAARP,CAP-10,1,P,,L,L,1
CP10,Cap Aviation,CAP-10,1,P,,L,L,1
CP10,IPE,IPE-04,1,P,,L,L,1
CP10,Mudry,CAP-10,1,P,,L,L,1
CP13,CAARP,CP-1310 Super Emeraude,1,P,,L,L,1
CP13,CAARP,Super Emeraude,1,P,,L,L,1
CP13,Piel,CP-1310 Super Emeraude,1,P,,L,L,1
CP13,Piel,CP-1315 Super Emeraude,1,P,,L,L,1
CP13,Piel,CP-1330 Super Emeraude,1,P,,L,L,1
CP13,Piel,Super Emeraude (CP-1310/1315/1330),1,P,,L,L,1
CP13,Scintex,CP-1310 Super Emeraude,1,P,,L,L,1
CP13,Scintex,CP-1315 Super Emeraude,1,P,,L,L,1
CP13,Scintex,CP-1330 Super Emeraude,1,P,,L,L,1
CP13,Scintex,Super Emeraude,1,P,,L,L,1
CP20,CAARP,CAP-20,1,P,,L,L,1
CP20,Mudry,CAP-20,1,P,,L,L,1
CP21,Mudry,CAP-21,1,P,,L,L,1
CP22,Akrotech Europe,CAP-222,1,P,,L,L,1
CP22,Cap Aviation,CAP-222,1,P,,L,L,1
CP22,Giles,G-222,1,P,,L,L,1
CP23,Akrotech Europe,CAP-232,1,P,,L,L,1
CP23,Cap Aviation,CAP-232,1,P,,L,L,1
CP23,Mudry,CAP-230,1,P,,L,L,1
CP23,Mudry,CAP-231,1,P,,L,L,1
CP23,Mudry,CAP-232,1,P,,L,L,1
CP30,Binder (1),CP-301 Smaragd,1,P,,L,L,1
CP30,Binder (1),Smaragd,1,P,,L,L,1
CP30,Coopavia-Menavia,CP-301 Emeraude,1,P,,L,L,1
CP30,Coopavia-Menavia,Emeraude,1,P,,L,L,1
CP30,Fairtravel,Linnet,1,P,,L,L,1
CP30,Garland,Linnet,1,P,,L,L,1
CP30,Hainz,CP-301 Emeraude,1,P,,L,L,1
CP30,Hainz,Emeraude,1,P,,L,L,1
CP30,Piel,CP-30 Emeraude,1,P,,L,L,1
CP30,Piel,CP-301 Emeraude,1,P,,L,L,1
CP30,Piel,CP-302 Emeraude,1,P,,L,L,1
CP30,Piel,CP-304 Emeraude,1,P,,L,L,1
CP30,Piel,CP-305 Emeraude,1,P,,L,L,1
CP30,Piel,CP-309 Emeraude,1,P,,L,L,1
CP30,Piel,CP-311 Emeraude,1,P,,L,L,1
CP30,Piel,CP-315 Emeraude,1,P,,L,L,1
CP30,Piel,CP-316 Emeraude,1,P,,L,L,1
CP30,Piel,CP-319 Emeraude,1,P,,L,L,1
CP30,Piel,Emeraude,1,P,,L,L,1
CP30,Renard,CP-301 Emeraude,1,P,,L,L,1
CP30,Renard,Emeraude,1,P,,L,L,1
CP30,Rouchaud,CP-301 Emeraude,1,P,,L,L,1
CP30,Rouchaud,Emeraude,1,P,,L,L,1
CP30,Rousseau,CP-301 Emeraude,1,P,,L,L,1
CP30,Rousseau,Emeraude,1,P,,L,L,1
CP30,Scanor,CP-301 Emeraude,1,P,,L,L,1
CP30,Scanor,Emeraude,1,P,,L,L,1
CP30,Scintex,CP-301 Emeraude,1,P,,L,L,1
CP30,Scintex,CP-315 Emeraude,1,P,,L,L,1
CP30,Scintex,Emeraude,1,P,,L,L,1
CP30,SOCA,CP-301 Emeraude,1,P,,L,L,1
CP30,SOCA,Emeraude,1,P,,L,L,1
CP30,Stark,CP-301 Emeraude,1,P,,L,L,1
CP30,Stark,Emeraude,1,P,,L,L,1
CP30,Binder,CP-301 Smaragd,1,P,,L,L,0
CP30,Binder,Smaragd,1,P,,L,L,0
CP32,ERPALS,CP-320 Super Emeraude,1,P,,L,L,1
CP32,ERPALS,CP-324 Super Emeraude,1,P,,L,L,1
CP32,ERPALS,Super Emeraude,1,P,,L,L,1
CP32,Piel,CP-320 Super Emeraude,1,P,,L,L,1
CP32,Piel,CP-325 Super Emeraude,1,P,,L,L,1
CP32,Piel,CP-328 Super Emeraude,1,P,,L,L,1
CP32,Piel,Super Emeraude (CP-320/325/328),1,P,,L,L,1
CP32,ERPALS,CP-320 SuperEmeraude,1,P,,L,L,0
CP60,Piel,CP-60 Diamant,1,P,,L,L,1
CP60,Piel,CP-601 Diamant,1,P,,L,L,1
CP60,Piel,CP-604 Super Diamant,1,P,,L,L,1
CP60,Piel,CP-605 Super Diamant,1,P,,L,L,1
CP60,Piel,CP-607 Super Diamant,1,P,,L,L,1
CP60,Piel,CP-615 Super Diamant,1,P,,L,L,1
CP60,Piel,Diamant,1,P,,L,L,1
CP60,Piel,Super Diamant,1,P,,L,L,1
CP65,Porterfield,Collegiate,1,P,,L,L,1
CP65,Porterfield,CP-65 Collegiate,1,P,,L,L,1
CP75,Piel,Béryl,1,P,,L,L,1
CP75,Piel,CP-70 Béryl,1,P,,L,L,1
CP75,Piel,CP-701 Béryl,1,P,,L,L,1
CP75,Piel,CP-750 Béryl,1,P,,L,L,1
CP75,Piel,CP-751 Béryl,1,P,,L,L,1
CP75,Piel,CP-760 Béryl,1,P,,L,L,1
CP80,Piel,CP-80 Zéphir,1,P,,L,L,1
CP80,Piel,CP-801 Zéphir,1,P,,L,L,1
CP80,Piel,CP-802 Zéphir,1,P,,L,L,1
CP80,Piel,Zéphir,1,P,,L,L,1
CP90,Piel,CP-90 Pinocchio 2,1,P,,L,L,1
CP90,Piel,Pinocchio 2,1,P,,L,L,1
CP90,Piel,CP-90 Pinocchio,1,P,,L,L,0
CP90,Piel,Pinocchio,1,P,,L,L,0
CPNA,Pena,Capena,1,P,,L,L,1
CPUP,Culp,Sopwith Pup,1,P,,L,L,1
CR10,Dyn'Aero,CR-100,1,P,,L,L,1
CR10,Dyn'Aero,CR-110,1,P,,L,L,1
CR10,Dyn'Aero,CR-120,1,P,,L,L,1
CRA1,Cranfield,A-1 Eagle,1,P,,L,L,1
CRA1,Cranfield,Eagle,1,P,,L,L,1
CRAC,Plumb,CJ-3 Cracker Jack,1,P,,L,L,1
CRAC,Plumb,Cracker Jack,1,P,,L,L,1
CRBN,Curtiss,50 Robin,1,P,,L,L,1
CRBN,Curtiss,Robin,1,P,,L,L,1
CRBN,Curtiss-Robertson,50 Robin,1,P,,L,L,1
CRBN,Curtiss-Robertson,Robin,1,P,,L,L,1
CRER,Rans,Courier,1,P,,L,L,1
CRER,Rans,S-7 Courier,1,P,,L,L,1
CRES,New Zealand,Cresco,1,T,,L,L,1
CRES,Pacific Aerospace,Cresco,1,T,,L,L,1
CRIO,Microleve,Corsario,1,P,,A,L,1
CRJ1,Canadair,CL-600 Regional Jet CRJ-100,2,J,A,L,M,1
CRJ1,Canadair,CL-600 Regional Jet RJ-100,2,J,A,L,M,1
CRJ1,Canadair,Regional Jet CRJ-100,2,J,A,L,M,1
CRJ1,Canadair,Regional Jet RJ-100,2,J,A,L,M,1
CRJ2,Canadair,Challenger 800,2,J,A,L,M,1
CRJ2,Canadair,Challenger 850,2,J,A,L,M,1
CRJ2,Canadair,CL-600 Challenger 800,2,J,A,L,M,1
CRJ2,Canadair,CL-600 Challenger 850,2,J,A,L,M,1
CRJ2,Canadair,CL-600 Corporate Jetliner,2,J,A,L,M,1
CRJ2,Canadair,CL-600 Regional Jet CRJ-200,2,J,A,L,M,1
CRJ2,Canadair,CL-600 Regional Jet CRJ-440,2,J,A,L,M,1
CRJ2,Canadair,CL-600 Regional Jet RJ-200,2,J,A,L,M,1
CRJ2,Canadair,CL-600 Special Edition,2,J,A,L,M,1
CRJ2,Canadair,Corporate Jetliner,2,J,A,L,M,1
CRJ2,Canadair,Regional Jet CRJ-200,2,J,A,L,M,1
CRJ2,Canadair,Regional Jet CRJ-440,2,J,A,L,M,1
CRJ2,Canadair,Regional Jet RJ-200,2,J,A,L,M,1
CRJ2,Canadair,Special Edition,2,J,A,L,M,1
CRJ7,Bombardier,CL-600 Regional Jet CRJ-550,2,J,A,L,M,1
CRJ7,Bombardier,Regional Jet CRJ-550,2,J,A,L,M,1
CRJ7,Canadair,Challenger 870,2,J,A,L,M,1
CRJ7,Canadair,CL-600 Challenger 870,2,J,A,L,M,1
CRJ7,Canadair,CL-600 Regional Jet CRJ-700,2,J,A,L,M,1
CRJ7,Canadair,CL-600 Regional Jet CRJ-701,2,J,A,L,M,1
CRJ7,Canadair,Regional Jet CRJ-700,2,J,A,L,M,1
CRJ7,Canadair,Regional Jet CRJ-701,2,J,A,L,M,1
CRJ9,Canadair,Challenger 890,2,J,A,L,M,1
CRJ9,Canadair,CL-600 Challenger 890,2,J,A,L,M,1
CRJ9,Canadair,CL-600 Regional Jet CRJ-705,2,J,A,L,M,1
CRJ9,Canadair,CL-600 Regional Jet CRJ-900,2,J,A,L,M,1
CRJ9,Canadair,Regional Jet CRJ-705,2,J,A,L,M,1
CRJ9,Canadair,Regional Jet CRJ-900,2,J,A,L,M,1
CRJX,Bombardier,CL-600 Regional Jet CRJ-1000,2,J,A,L,M,1
CRJX,Bombardier,Regional Jet CRJ-1000,2,J,A,L,M,1
CRJX,Bombardier,CL-600 Regional Jet  CRJ-1000,2,J,A,L,M,0
CRUZ,CAG (2),Cruiser,1,P,,L,L,1
CRUZ,CAG (2),PS-28 Cruiser,1,P,,L,L,1
CRUZ,CAG (2),SportCruiser,1,P,,L,L,1
CRUZ,CSA,Cruiser,1,P,,L,L,1
CRUZ,CSA,PiperSport,1,P,,L,L,1
CRUZ,CSA,PS-28 Cruiser,1,P,,L,L,1
CRUZ,CSA,SportCruiser,1,P,,L,L,1
CRUZ,CZAW,SportCruiser,1,P,,L,L,1
CRUZ,Piper,PiperSport,1,P,,L,L,1
CRUZ,CAG (2),SportsCruiser,1,P,,L,L,0
CT4,AESL,Airtrainer,1,P,,L,L,1
CT4,AESL,CT-4 Airtrainer,1,P,,L,L,1
CT4,Pacific Aerospace,Airtrainer,1,P,,L,L,1
CT4,Pacific Aerospace,Akala,1,P,,L,L,1
CT4,Pacific Aerospace,CT-4 Airtrainer,1,P,,L,L,1
CT4,Pacific Aerospace,CT-4 Akala,1,P,,L,L,1
CTAH,Rainbow,Cheetah,1,P,,L,L,1
CTAH,Rainbow Skyreach,Cheetah,1,P,,L,L,1
CTLN,Fly Synthesis,Catalina,1,P,,A,L,1
CUB2,Aces High,Cuby 2,1,P,,L,L,1
CUCA,Culver,Cadet,1,P,,L,L,1
CUCA,Culver,LAR Cadet,1,P,,L,L,1
CUCA,Culver,LCA Cadet,1,P,,L,L,1
CUCA,Culver,LFA Cadet,1,P,,L,L,1
CUCA,Culver,PQ-14 Cadet,1,P,,L,L,1
CUCA,Culver,PQ-8 Cadet,1,P,,L,L,1
CUCA,La France,Cadet STF,1,P,,L,L,1
CULP,Culp,Special,1,P,,L,L,1
CULV,Culver,V,1,P,,L,L,1
CULX,Fisher Aero,Culex,2,P,,L,L,1
CVLP,Convair,C-131,2,P,,L,M,1
CVLP,Convair,C-131 Samaritan,2,P,,L,M,1
CVLP,Convair,Convairliner,2,P,,L,M,1
CVLP,Convair,CV-240 Convairliner,2,P,,L,M,1
CVLP,Convair,CV-340 Convairliner,2,P,,L,M,1
CVLP,Convair,CV-440 Metropolitan,2,P,,L,M,1
CVLP,Convair,ET-29,2,P,,L,M,1
CVLP,Convair,HC-131,2,P,,L,M,1
CVLP,Convair,Metropolitan,2,P,,L,M,1
CVLP,Convair,Samaritan,2,P,,L,M,1
CVLP,Convair,T-29,2,P,,L,M,1
CVLP,Convair,VC-131G,2,P,,L,M,1
CVLP,Convair,VT-29,2,P,,L,M,1
CVLT,Canadair,CC-109 Cosmopolitan,2,T,,L,M,1
CVLT,Canadair,CL-66,2,T,,L,M,1
CVLT,Canadair,Cosmopolitan,2,T,,L,M,1
CVLT,Canadair,CV-580,2,T,,L,M,1
CVLT,Convair,C-131H,2,T,,L,M,1
CVLT,Convair,CV-580,2,T,,L,M,1
CVLT,Convair,CV-600,2,T,,L,M,1
CVLT,Convair,CV-640,2,T,,L,M,1
CVLT,Kelowna,CV-5800,2,T,,L,M,1
CX5,Thatcher,CX-5,1,P,,L,L,1
CYCL,Carlson,Skycycle,1,P,,L,L,1
CYGT,Hawker,Cygnet,1,P,,L,L,1
CYGT,Hawker,Cygnet Replica,1,P,,L,L,1
